%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1423458838443719507,0,1423458838443580077,42.8950500488,-5.69266700745,21.722442627,0.151095278908,0.971229001092,-1.67058813256e-11,-0.184077277603
1423458838463757007,0,1423458838463598959,42.9491729736,-5.72411775589,21.6542282104,0.15168263686,0.971262809812,-1.67658040235e-11,-0.183414644866
1423458838483739907,0,1423458838483578438,42.9264144897,-5.88760232925,21.7082290649,0.153418461284,0.971601833034,-1.6775744204e-11,-0.18014620113
1423458838503721790,0,1423458838503580528,42.8498878479,-5.90357208252,21.8744392395,0.156507414733,0.971293429516,-1.67899293375e-11,-0.17914938714
1423458838503860678,0,1423458838503636950,42.7405204773,-5.83886814117,22.4661655426,0.160797250001,0.970295852909,-1.67665968761e-11,-0.180749003374
1423458838523726983,0,1423458838523582293,42.6038169861,-6.08496761322,22.5671310425,0.167333319741,0.969361930468,-1.68062616256e-11,-0.179824936715
1423458838543694702,0,1423458838543577469,42.4273986816,-5.80860710144,23.033241272,0.167092568611,0.968239867538,-1.66490799952e-11,-0.185988258839
1423458838563729784,0,1423458838563583512,42.5246391296,-6.25393629074,22.8405570984,0.16805019476,0.969119560819,-1.67308670522e-11,-0.180461654871
1423458838583765284,0,1423458838583589269,42.5326461792,-6.23391675949,22.9135417938,0.168950277937,0.968698624661,-1.67174286979e-11,-0.181875721757
1423458838603728231,0,1423458838603579301,42.6491165161,-6.39938545227,22.7394599915,0.168894629552,0.969269264875,-1.67466168848e-11,-0.178862227084
1423458838603924063,0,1423458838603636403,42.8066101074,-6.50809764862,22.4784832001,0.167462357309,0.969983002928,-1.68301671719e-11,-0.176321674548
1423458838623731466,0,1423458838623572911,42.98279953,-6.71417236328,22.188911438,0.165529515161,0.971126674755,-1.68824810633e-11,-0.171793367715
1423458838643739123,0,1423458838643581338,43.0635108948,-6.40545558929,22.2979450226,0.163628743642,0.970416487752,-1.68320984316e-11,-0.177531615642
1423458838663724982,0,1423458838663581876,42.906539917,-6.42879533768,22.5947666168,0.165137064764,0.970224119321,-1.67680153118e-11,-0.177186083337
1423458838683719420,0,1423458838683579796,42.8375473022,-6.47124242783,22.7123680115,0.166286869431,0.969827927549,-1.67249214824e-11,-0.178276380939
1423458838703730703,0,1423458838703585227,42.7312202454,-6.42634344101,22.8865032196,0.168187907244,0.96940415106,-1.66873563794e-11,-0.178797146968
1423458838703839251,0,1423458838703626305,42.5289573669,-6.1183218956,23.3296813965,0.17062520896,0.96866864943,-1.66188090993e-11,-0.180466300671
1423458838723720481,0,1423458838723580360,42.6811294556,-6.02541780472,23.2307186127,0.169552352656,0.968859362397,-1.6612805534e-11,-0.180453693795
1423458838743716943,0,1423458838743580605,43.0587005615,-5.92946195602,22.6703910828,0.165582107083,0.969312742905,-1.67044390746e-11,-0.181701327062
1423458838763708543,0,1423458838763578259,43.2993965149,-6.12662124634,22.3319969177,0.163655169124,0.970328176152,-1.68433772774e-11,-0.177989370987
1423458838783718588,0,1423458838783575980,43.2066612244,-6.35534524918,22.3727989197,0.167128046985,0.970276730203,-1.69047859889e-11,-0.175017949756
1423458838803757382,0,1423458838803585636,42.9977684021,-6.49947357178,22.5261917114,0.175087801076,0.969581821386,-1.69835546616e-11,-0.171041964302
1423458838803841491,0,1423458838803646937,42.6209640503,-6.78059768677,22.8377475739,0.186918369498,0.96877035975,-1.70243070404e-11,-0.162927938713
1423458838823763050,0,1423458838823586166,41.9341392517,-6.94734573364,23.6832542419,0.199797148171,0.966143419506,-1.68728777189e-11,-0.163242128533
1423458838843722380,0,1423458838843576416,41.071434021,-6.4214015007,24.9465389252,0.215173290828,0.961522377741,-1.66086047506e-11,-0.170807412068
1423458838863708857,0,1423458838863581184,40.5645675659,-6.24024915695,25.838010788,0.225434540164,0.958312640895,-1.63542713429e-11,-0.175545294445
1423458838883711771,0,1423458838883575447,40.4817619324,-6.67739057541,25.9383850098,0.231048131708,0.95839798046,-1.64263961947e-11,-0.167600930439
1423458838903730529,0,1423458838903583125,40.4305953979,-8.04248809814,25.5186309814,0.235575173486,0.960706653332,-1.66438766436e-11,-0.146789181757
1423458838903864322,0,1423458838903637149,40.8324203491,-8.82663059235,24.749792099,0.231893548262,0.962806692028,-1.67894624819e-11,-0.138667429704
1423458838923726172,0,1423458838923580126,41.2416915894,-9.15256881714,24.2502555847,0.229922199658,0.963781517956,-1.68994141293e-11,-0.135133148235
1423458838943705844,0,1423458838943575110,41.2958488464,-9.26931095123,24.2456188202,0.229238214726,0.964251130986,-1.69240845052e-11,-0.132927037508
1423458838963738839,0,1423458838963592269,41.2778129578,-9.05082130432,24.5817394257,0.228056098134,0.964152686592,-1.68957151676e-11,-0.13564664773
1423458838983742625,0,1423458838983582365,41.2436485291,-8.63033676147,25.0639476776,0.227355749952,0.963369314559,-1.68201293451e-11,-0.142228431508
1423458839003731079,0,1423458839003579298,41.4112854004,-8.63419342041,25.0365543365,0.223917646925,0.96421148872,-1.68031712087e-11,-0.141975675441
1423458839003743692,0,1423458839003620863,41.6304244995,-8.63924980164,24.8158187866,0.220200043471,0.964870792595,-1.68180607962e-11,-0.14330490031
1423458839023761660,0,1423458839023579562,41.722984314,-8.5984210968,24.6883049011,0.218911361662,0.96507007921,-1.6818772477e-11,-0.143935950854
1423458839043730603,0,1423458839043577540,41.4839630127,-8.49533557892,25.0570087433,0.222250176588,0.963938394556,-1.67253579331e-11,-0.146381797049
1423458839063708090,0,1423458839063580687,41.2219276428,-8.43700504303,25.4462127686,0.228753543962,0.962277202436,-1.66629482397e-11,-0.147290195862
1423458839083735428,0,1423458839083589446,40.9850349426,-8.57869720459,25.6729431152,0.241913032255,0.959706267082,-1.66967119729e-11,-0.142975402599
1423458839103757992,0,1423458839103578020,41.1898498535,-8.92453670502,25.2238826752,0.242087798225,0.960833214022,-1.69860605205e-11,-0.134881550935
1423458839103937221,0,1423458839103629857,41.194065094,-8.83435821533,25.419303894,0.24026904341,0.960760360877,-1.68853336458e-11,-0.138601283348
1423458839123751486,0,1423458839123579110,41.2054786682,-8.70351791382,25.4895553589,0.238103217943,0.961117845179,-1.68188849956e-11,-0.139854729217
1423458839143780586,0,1423458839143584640,41.0270690918,-8.51285457611,25.7409591675,0.240896058537,0.959798938002,-1.67230130748e-11,-0.144066261111
1423458839163713184,0,1423458839163578454,40.6870231628,-8.16284656525,26.2006378174,0.245080856898,0.958253329112,-1.6604011219e-11,-0.147261437004
1423458839183945003,0,1423458839183580140,39.8792610168,-8.23468875885,27.1775836945,0.259827989769,0.954605605436,-1.64142184094e-11,-0.14566246532
1423458839203773580,0,1423458839203586628,39.5770301819,-8.52374744415,27.6600952148,0.266424656487,0.953633643364,-1.63770746142e-11,-0.14000277376
1423458839203788083,0,1423458839203641081,40.0716819763,-9.08806800842,26.88804245,0.263781133822,0.955471240343,-1.65756392064e-11,-0.132265726158
1423458839223709734,0,1423458839223576024,40.5912590027,-9.47723770142,26.3150691986,0.260714490698,0.957168120998,-1.6754006973e-11,-0.12592514636
1423458839243772832,0,1423458839243581145,40.5436058044,-10.0288324356,26.3330173492,0.262819482014,0.957705355781,-1.68129140122e-11,-0.117159597908
1423458839263720962,0,1423458839263580609,40.4337806702,-10.2997093201,26.4856014252,0.266344503402,0.956874145229,-1.67672361624e-11,-0.115984808054
1423458839283742816,0,1423458839283579148,40.2386169434,-11.0938243866,26.5514965057,0.276551847878,0.955792273942,-1.68787453957e-11,-0.0999009735105
1423458839303721978,0,1423458839303579538,40.3651237488,-11.7452516556,26.2038021088,0.27932430344,0.956037859713,-1.70214052675e-11,-0.0892723042354
1423458839303856814,0,1423458839303636573,39.8420982361,-11.2449836731,26.9155673981,0.282521045337,0.954066018984,-1.67965214604e-11,-0.0996989987993
1423458839323742908,0,1423458839323589840,39.6221504211,-11.3870191574,27.2428970337,0.288575351652,0.952530325451,-1.6813450014e-11,-0.0970064199715
1423458839343700854,0,1423458839343569631,39.3301773071,-10.9191532135,27.7178916931,0.289906991875,0.951104558379,-1.66033124698e-11,-0.106555408558
1423458839363726220,0,1423458839363582400,38.9154090881,-10.7654123306,28.0890140533,0.296289214196,0.948816348296,-1.64779362846e-11,-0.109362876501
1423458839383721284,0,1423458839383574987,38.3904647827,-11.1207094193,28.6473178864,0.308193564875,0.946088152942,-1.64870579712e-11,-0.0996691197586
1423458839403744842,0,1423458839403577427,38.3112640381,-11.848862648,28.5173187256,0.312664705222,0.945975679803,-1.65781919044e-11,-0.0858533361606
1423458839403762283,0,1423458839403619865,38.8108825684,-11.5631170273,28.025472641,0.303944795176,0.947881750065,-1.65312502548e-11,-0.0955915758817
1423458839423747862,0,1423458839423581567,39.9039421082,-12.2885932922,26.4689807892,0.291913118735,0.952786930165,-1.68305515336e-11,-0.0835691140113
1423458839443729415,0,1423458839443575217,40.7144012451,-12.7220163345,25.3616333008,0.282316534089,0.956384911533,-1.70387721256e-11,-0.0750018371282
1423458839463732380,0,1423458839463593492,41.1375312805,-13.0087995529,24.6215839386,0.276936546093,0.958595857542,-1.71963305823e-11,-0.066333485817
1423458839483753484,0,1423458839483582952,40.4248313904,-13.5412063599,25.2911643982,0.28990393611,0.955887446981,-1.73731761582e-11,-0.0472746922961
1423458839503748617,0,1423458839503580912,39.9106330872,-14.1988811493,25.5772686005,0.303166386843,0.952451877332,-1.75547404388e-11,-0.0304230710949
1423458839503760100,0,1423458839503647560,39.2843170166,-15.5459194183,25.891002655,0.325035637716,0.945602422637,-1.80164036786e-11,0.0137073891771
1423458839523710539,0,1423458839523579481,39.043762207,-16.4067955017,25.7669296265,0.330458907687,0.943685556751,-1.7991992893e-11,0.0159524389828
1423458839543705519,0,1423458839543555759,39.2338027954,-16.3664245605,25.6392478943,0.323246849998,0.946314652257,-1.77772988405e-11,0.000229980661038
1423458839563725724,0,1423458839563577288,39.7700500488,-16.8901958466,24.6429805756,0.313287729145,0.949601114204,-1.78518240655e-11,0.0104174214309
1423458839583726822,0,1423458839583582081,40.223903656,-17.533618927,23.5622596741,0.302797212915,0.952839519219,-1.79656227508e-11,0.0202656967494
1423458839603720893,0,1423458839603581137,40.3165893555,-17.4707221985,23.3661746979,0.301961700148,0.953131401085,-1.79842081823e-11,0.0189648071434
1423458839603909109,0,1423458839603639345,39.4961624146,-18.0419273376,24.3987197876,0.312888889971,0.949202357064,-1.80125109453e-11,0.0333980220459
1423458839623733013,0,1423458839623570539,39.4490470886,-18.4571838379,24.762348175,0.313224379691,0.949212477001,-1.78509106013e-11,0.0297684643973
1423458839643720412,0,1423458839643579938,39.3460617065,-18.6902008057,24.9219818115,0.312228270066,0.949575457466,-1.77931382205e-11,0.0286349078842
1423458839663733719,0,1423458839663583211,39.7951583862,-19.3174476624,24.1501541138,0.30680068428,0.950913808938,-1.78824589783e-11,0.0404508108165
1423458839683703320,0,1423458839683569245,40.6297607422,-20.4961853027,22.5368862152,0.290645372958,0.954516966764,-1.82011948367e-11,0.0665028370639
1423458839703756856,0,1423458839703588252,41.2941398621,-21.0132598877,21.3938999176,0.275479094442,0.958144845959,-1.82843970067e-11,0.0779084250042
1423458839703831023,0,1423458839703644162,40.5661087036,-20.8655719757,22.3875389099,0.281113422805,0.956547565823,-1.83083205131e-11,0.0774079959537
1423458839723745789,0,1423458839723576738,39.7315444946,-19.9331703186,23.9528865814,0.303779182686,0.950602243765,-1.80505927778e-11,0.0638246215524
1423458839743702283,0,1423458839743544780,39.9215049744,-20.5307788849,23.3455581665,0.307843764758,0.948251727165,-1.81591053235e-11,0.0777873924757
1423458839763742185,0,1423458839763580221,40.2746047974,-20.9976501465,22.5639247894,0.302028019281,0.950010582145,-1.82476889695e-11,0.0791136485218
1423458839783735460,0,1423458839783576689,40.1614608765,-21.5487480164,22.4726200104,0.299496564635,0.949452751356,-1.83640589235e-11,0.0940280847089
1423458839803717172,0,1423458839803573363,40.1833381653,-21.4953804016,22.3258457184,0.298396694659,0.950137238904,-1.83512492127e-11,0.0905463409745
1423458839803852494,0,1423458839803620222,40.1339454651,-20.9948616028,22.5757141113,0.300187625014,0.950517899421,-1.82604413483e-11,0.080019451819
1423458839823740786,0,1423458839823588865,39.8767967224,-20.5258922577,22.8425998688,0.303653462541,0.950222352422,-1.81576913474e-11,0.0698001120644
1423458839843689240,0,1423458839843574317,39.7714805603,-19.8028621674,23.385427475,0.310018786059,0.949222863427,-1.7959938818e-11,0.0535192286838
1423458839863733950,0,1423458839863573858,39.6254081726,-19.9568996429,23.5105876923,0.31191888814,0.948197515809,-1.7937548768e-11,0.0602335308266
1423458839883734295,0,1423458839883579531,39.613368988,-20.4697303772,23.1638126373,0.308701133585,0.949169158135,-1.78832627581e-11,0.0614940596187
1423458839903804795,0,1423458839903576577,39.6028556824,-20.3171787262,23.3028697968,0.306913116297,0.950272687066,-1.77721732284e-11,0.0527840815206
1423458839903835180,0,1423458839903624385,39.6644706726,-20.0762939453,23.5094394684,0.306437629787,0.950852127411,-1.7667782929e-11,0.0444545931005
1423458839923712741,0,1423458839923574459,39.9481430054,-20.0676307678,23.3017883301,0.302482186013,0.951912361678,-1.77257188128e-11,0.0486557584391
1423458839943732523,0,1423458839943575151,40.1138420105,-20.3002929688,23.0352802277,0.300610234808,0.952037901312,-1.77866106733e-11,0.0570729462582
1423458839963768296,0,1423458839963604089,40.2885169983,-20.4494438171,22.8215579987,0.298383700725,0.952617640454,-1.78216682839e-11,0.0590491171658
1423458839983737283,0,1423458839983574834,40.1943588257,-20.4056625366,23.0875263214,0.299042901344,0.952528095685,-1.77694513465e-11,0.0571276648101
1423458840003730109,0,1423458840003579384,40.0800323486,-20.5298461914,23.2191028595,0.299868220708,0.952224832719,-1.77663150826e-11,0.0578525553687
1423458840003777847,0,1423458840003631886,39.8023338318,-20.4459247589,23.544424057,0.302460147792,0.951379910038,-1.77371471647e-11,0.0582591260909
1423458840023728635,0,1423458840023596742,39.3621177673,-19.740562439,24.7341842651,0.31035486067,0.94964932665,-1.75404825869e-11,0.0429652982364
1423458840043716579,0,1423458840043574466,39.6372261047,-19.2541923523,24.8359642029,0.314151585536,0.948758112864,-1.74705263701e-11,0.0341588141014
1423458840063744799,0,1423458840063583930,39.9331588745,-20.0098438263,23.8847312927,0.309130974124,0.949257403269,-1.77069688618e-11,0.0578655612228
1423458840083767236,0,1423458840083585312,40.4956245422,-20.6123199463,22.747631073,0.299255586955,0.95145403096,-1.794797526e-11,0.0719813909658
1423458840103895930,0,1423458840103732266,40.6186828613,-21.6227722168,21.4559936523,0.290382491691,0.951785751367,-1.82403782694e-11,0.0989034479364
1423458840103967462,0,1423458840103785410,40.6292800903,-21.1896209717,21.8498268127,0.294680699798,0.952252390097,-1.8155496551e-11,0.0798665807501
1423458840123727722,0,1423458840123574234,40.2578697205,-21.0805053711,22.1491947174,0.302953026089,0.948928940707,-1.82202126013e-11,0.0880529924123
1423458840143739177,0,1423458840143575581,40.1002731323,-20.986082077,22.399263382,0.310749914816,0.946403320285,-1.82184588046e-11,0.0880638733845
1423458840163732482,0,1423458840163579396,39.9556427002,-21.1248016357,22.5422496796,0.313109607806,0.945014038315,-1.82349293534e-11,0.0943972504252
1423458840183747652,0,1423458840183582266,39.8520355225,-21.4202003479,22.691110611,0.313333672239,0.943580862093,-1.82688397832e-11,0.107131538462
1423458840203793338,0,1423458840203587798,39.6397361755,-21.551071167,23.2526283264,0.313905317072,0.943433363434,-1.81539949049e-11,0.106756454951
1423458840203799530,0,1423458840203627505,39.6666221619,-21.6982917786,23.3427791595,0.312457209005,0.943979273424,-1.80902847135e-11,0.106177322846
1423458840223722276,0,1423458840223574662,40.0671691895,-21.5818214417,22.807674408,0.306486423977,0.946769191252,-1.80130144325e-11,0.0984589783248
1423458840243749796,0,1423458840243581265,40.5041770935,-21.5224838257,22.0941390991,0.297633140827,0.95034645222,-1.7927533695e-11,0.0908632721934
1423458840263711946,0,1423458840263580683,40.6566581726,-22.1618442535,21.2930412292,0.286994905056,0.952665211958,-1.79360896923e-11,0.100314098689
1423458840283730495,0,1423458840283581737,41.1980361938,-22.5254650116,20.7262306213,0.273049721837,0.956983402202,-1.78149728607e-11,0.0981153266073
1423458840303741700,0,1423458840303585298,41.3473930359,-22.6212863922,21.2072296143,0.268225732817,0.959064746759,-1.76106824558e-11,0.0908282322729
1423458840303992531,0,1423458840303641911,41.1802558899,-23.1382923126,21.2341079712,0.260710111601,0.959395498738,-1.7674488629e-11,0.107659252785
1423458840323696345,0,1423458840323559898,41.1037979126,-24.1555709839,20.6286411285,0.252958781878,0.959182074846,-1.76921734835e-11,0.126418360867
1423458840343772323,0,1423458840343579962,41.5345153809,-24.5450782776,19.563337326,0.244048511842,0.962772687204,-1.75321590922e-11,0.116228553467
1423458840363695195,0,1423458840363577780,41.4093017578,-24.6598682404,19.3993186951,0.245022997275,0.962260626137,-1.74321333951e-11,0.118398556551
1423458840383698099,0,1423458840383578639,40.766620636,-24.1182460785,20.5764331818,0.2605713084,0.959138663183,-1.73811236579e-11,0.110252519367
1423458840403713600,0,1423458840403583860,39.9930534363,-23.6476249695,21.8226356506,0.278098082075,0.953998760358,-1.74422671746e-11,0.112017061123
1423458840403760854,0,1423458840403641066,40.218208313,-23.4738254547,21.4769935608,0.280029518537,0.953516749559,-1.7512092459e-11,0.111307129414
1423458840423752961,0,1423458840423573981,40.6125068665,-23.9382266998,20.6005172729,0.269001808326,0.955139755217,-1.76658149677e-11,0.123879276403
1423458840443755954,0,1423458840443572862,40.8307533264,-24.2201461792,20.1322116852,0.262926548494,0.956870619158,-1.76402338349e-11,0.123564753428
1423458840463728950,0,1423458840463597204,40.9105072021,-24.2259559631,20.0967350006,0.260087531229,0.957913899642,-1.75967694604e-11,0.121471959614
1423458840483720667,0,1423458840483578847,40.7558631897,-24.1050739288,20.4621505737,0.261954952385,0.957780910801,-1.75303259783e-11,0.118470797355
1423458840503745899,0,1423458840503585151,40.5570449829,-23.9744567871,20.8904895782,0.266058396839,0.956816508953,-1.74879445689e-11,0.117111475381
1423458840503757505,0,1423458840503640453,40.2303619385,-23.349489212,21.6262989044,0.273908859279,0.955776150062,-1.73980154365e-11,0.107078885788
1423458840523723999,0,1423458840523582962,40.2567405701,-23.2492332458,21.622051239,0.275749358546,0.955396385953,-1.73230715363e-11,0.10573569392
1423458840543713890,0,1423458840543575214,40.4555168152,-23.9085712433,20.8405036926,0.268277328134,0.956000364414,-1.73873082284e-11,0.118703742362
1423458840563767125,0,1423458840563578514,40.5875053406,-24.371837616,20.3360290527,0.261157335866,0.957752798941,-1.73379974374e-11,0.120442608923
1423458840583755181,0,1423458840583590536,40.4771232605,-24.7016735077,20.3567218781,0.260227504856,0.957789851933,-1.72841796294e-11,0.122148455784
1423458840603735696,0,1423458840603579894,40.2742614746,-24.8857059479,20.433511734,0.260584775173,0.957577693947,-1.72007273927e-11,0.12304688132
1423458840603748617,0,1423458840603622702,40.3606071472,-24.962978363,20.3315181732,0.259327953115,0.957956858759,-1.7142592298e-11,0.122750435805
1423458840623738858,0,1423458840623574923,40.3781394958,-25.0949440002,20.3361949921,0.256105986105,0.958782087719,-1.70742389018e-11,0.123071654534
1423458840643808516,0,1423458840643581672,40.3554801941,-25.2777805328,20.4414386749,0.255473579326,0.95789478435,-1.7113938004e-11,0.131037522797
1423458840663747693,0,1423458840663572455,40.2687950134,-25.3188915253,20.891752243,0.258836711281,0.95674116889,-1.7158441998e-11,0.132852898516
1423458840683732417,0,1423458840683580394,40.409122467,-24.865354538,21.1143608093,0.260823925571,0.957755088232,-1.70783257356e-11,0.121144834044
1423458840704002028,0,1423458840703589251,40.2625427246,-24.8531265259,21.42121315,0.264404568485,0.955990930176,-1.7137604682e-11,0.127167470623
1423458840704129703,0,1423458840703642871,40.2944335938,-24.9256515503,21.3246955872,0.263439333428,0.955893514041,-1.71538838434e-11,0.129874198428
1423458840723719745,0,1423458840723575928,40.3458862305,-25.097990036,21.2418022156,0.262153374622,0.955931346938,-1.71303906033e-11,0.132177411517
1423458840743736854,0,1423458840743581330,40.7471084595,-25.9139099121,19.7573680878,0.243208165429,0.959857072193,-1.69879223418e-11,0.139728984934
1423458840763744274,0,1423458840763584407,41.7237243652,-26.5356121063,17.0143947601,0.216967988306,0.968473574716,-1.66388504641e-11,0.122408443853
1423458840783765792,0,1423458840783575537,42.20677948,-26.6927433014,15.5309371948,0.192132005147,0.97521690307,-1.62335142205e-11,0.109714559493
1423458840803739474,0,1423458840803582795,42.2404441833,-26.3452281952,15.4626255035,0.188067663798,0.97676234648,-1.59781614738e-11,0.102790429184
1423458840803985347,0,1423458840803637394,41.6758460999,-26.2693424225,16.0365486145,0.194078298844,0.974662355529,-1.59575307996e-11,0.111206594378
1423458840823754043,0,1423458840823598073,41.3167724609,-26.6267356873,16.5971336365,0.200341658367,0.972765452476,-1.58796534349e-11,0.116578704714
1423458840843696976,0,1423458840843576330,41.2773551941,-26.5570468903,16.2561206818,0.192916471931,0.975471425841,-1.56504312045e-11,0.106012887068
1423458840863729471,0,1423458840863582670,41.3270568848,-26.8816318512,15.6909971237,0.175937455086,0.97961035576,-1.53369609132e-11,0.0970029009168
1423458840883744320,0,1423458840883579207,41.384185791,-27.4186515808,14.5606040955,0.144320411538,0.984839468265,-1.49709795782e-11,0.0962436520603
1423458840903726585,0,1423458840903583235,41.9580802917,-27.6169109344,12.7264966965,0.108413032299,0.990162865399,-1.44911816273e-11,0.0884540242884
1423458840903816802,0,1423458840903637538,42.3896903992,-27.6416530609,11.2881469727,-0.0849542068213,0.992330867579,1.41453374779e-11,-0.0897899325804
1423458840923739854,0,1423458840923581084,42.6308898926,-27.4060516357,10.4060735703,-0.0777494104372,0.993685917754,1.47147756542e-11,-0.0808908278713
1423458840943757664,0,1423458840943571402,41.9086532593,-28.7829151154,8.86693477631,-0.0590529039038,0.992894754593,1.50516875587e-11,-0.103309054984
1423458840963728158,0,1423458840963595902,41.8542442322,-29.3713607788,7.53320884705,-0.0311988018892,0.99441558205,1.56574862361e-11,-0.100818078423
1423458840983710381,0,1423458840983576107,42.1003761292,-29.3901500702,6.19076967239,-0.00850835435751,0.994428102346,1.59054010589e-11,-0.105073103931
1423458841003776531,0,1423458841003573062,42.5335159302,-28.9916553497,4.72909355164,0.00838001931911,0.994633649494,1.61411076342e-11,-0.103119729295
1423458841003786234,0,1423458841003611492,42.9281578064,-28.5166454315,2.9175658226,0.022677454634,0.994509642503,1.62240341342e-11,-0.102158230309
1423458841023709307,0,1423458841023574091,42.855594635,-28.5304107666,3.75527048111,0.0201657055434,0.994044703101,1.64402956555e-11,-0.107090954596
1423458841043702314,0,1423458841043593491,42.4801025391,-28.4248752594,4.66947889328,0.0124493316326,0.994083895607,1.66573761708e-11,-0.107899131766
1423458841063721443,0,1423458841063578710,42.488571167,-28.0825977325,4.00935316086,0.0208422718224,0.994659861648,1.68447958456e-11,-0.101080954345
1423458841083737478,0,1423458841083589115,42.456325531,-28.3411903381,1.995464921,0.0406895325715,0.992967913185,1.68817257465e-11,-0.111171423143
1423458841103744922,0,1423458841103584034,42.7753448486,-28.2461090088,-0.0647496581078,0.0608547314921,0.992272504982,1.69392530486e-11,-0.108129447937
1423458841103815079,0,1423458841103638239,42.7518997192,-28.1859874725,-0.113403111696,0.0676066818747,0.991065021631,1.7006103524e-11,-0.1149759082
1423458841123722132,0,1423458841123571591,42.8592376709,-28.0217933655,0.484686911106,0.064749469491,0.991262680647,1.71245694541e-11,-0.114916509505
1423458841143705222,0,1423458841143580287,42.8407363892,-27.8385620117,0.537323892117,0.0645599013414,0.991759979979,1.71388316305e-11,-0.110653338179
1423458841163718233,0,1423458841163584316,42.7032356262,-27.8038425446,0.583904802799,0.0643727712585,0.991572988058,1.72116968205e-11,-0.11242399955
1423458841183737099,0,1423458841183579195,42.6635055542,-27.7737751007,0.791821777821,0.0646141970161,0.99175126729,1.72455309028e-11,-0.110699726167
1423458841203732618,0,1423458841203592494,42.4678573608,-28.1286201477,0.601114749908,0.0690895386122,0.990900968219,1.72188319417e-11,-0.115507172233
1423458841203749717,0,1423458841203645260,42.5074386597,-28.1007823944,-0.0617719553411,0.0780896187947,0.990227959768,1.7178541786e-11,-0.115544792742
1423458841223735446,0,1423458841223580664,42.6289520264,-27.893951416,-0.618599712849,0.0861546748187,0.989585953842,1.71522692355e-11,-0.115312670444
1423458841243707930,0,1423458841243568074,42.6608848572,-28.0096950531,-0.586241602898,0.0899329916914,0.98864971022,1.71671893038e-11,-0.12034869126
1423458841263758022,0,1423458841263577998,42.7099342346,-27.9383792877,-0.549156486988,0.088061825823,0.988659339232,1.71974805887e-11,-0.121646314299
1423458841283701705,0,1423458841283575739,42.8210601807,-27.7398891449,-0.958635210991,0.0910885279376,0.989022216126,1.72025733651e-11,-0.116352636791
1423458841303736608,0,1423458841303582413,42.8839454651,-27.7393741608,-1.11671042442,0.0913929187709,0.988925531259,1.72016660942e-11,-0.116934289334
1423458841303787861,0,1423458841303630466,42.8359298706,-27.8416671753,-1.83688879013,0.0982053061841,0.988320216534,1.71692231504e-11,-0.116528397516
1423458841323722121,0,1423458841323585083,42.8047294617,-28.0362625122,-1.92403757572,0.0998833073785,0.987845624304,1.71781952871e-11,-0.119098058132
1423458841343738284,0,1423458841343579170,43.0330848694,-27.8466930389,-1.48708677292,0.0990547659654,0.988250535719,1.72129921488e-11,-0.116400309239
1423458841363762333,0,1423458841363581695,42.8280410767,-27.9995498657,-0.798274636269,0.0928873967875,0.98819133457,1.73252506146e-11,-0.121859828485
1423458841383755235,0,1423458841383581053,42.6938209534,-28.2670841217,-0.255483448505,0.0876406408306,0.988481048328,1.73556628814e-11,-0.123386932739
1423458841403753575,0,1423458841403585220,42.7209777832,-28.14985466,-0.54009449482,0.0862416406905,0.98876290538,1.73579788453e-11,-0.122107724389
1423458841403765901,0,1423458841403647187,42.7911987305,-27.8728847504,-1.48192799091,0.0908931422821,0.989156999579,1.73141381996e-11,-0.115355393764
1423458841423726233,0,1423458841423581643,42.7616539001,-27.6342868805,-2.05559229851,0.0952782672529,0.988795479017,1.7305689644e-11,-0.114915414392
1423458841443733294,0,1423458841443579449,42.7826728821,-27.2745723724,-2.07562589645,0.0963395103861,0.98898436167,1.73439711536e-11,-0.112377182338
1423458841463758082,0,1423458841463592988,42.7873382568,-26.8544845581,-2.3793964386,0.101463276025,0.989189156848,1.74142261788e-11,-0.105877361099
1423458841483727397,0,1423458841483582498,42.6750450134,-26.6704063416,-2.86601305008,0.109355358834,0.988743305256,1.74297984145e-11,-0.102117979834
1423458841503745705,0,1423458841503578578,42.5839157104,-26.5120735168,-3.78159976006,0.119703124552,0.987182399665,1.74744471599e-11,-0.105556012445
1423458841503839946,0,1423458841503633666,42.3468360901,-26.7843456268,-3.57547831535,0.122549715726,0.985102678335,1.76333695254e-11,-0.120641121983
1423458841523724886,0,1423458841523575495,42.5989837646,-26.4825363159,-3.63440179825,0.12865427499,0.984459010067,1.76317357916e-11,-0.119534660344
1423458841543732447,0,1423458841543579795,42.6096572876,-26.4872970581,-3.7151658535,0.133659559568,0.98366680303,1.7610991409e-11,-0.120560120903
1423458841563732895,0,1423458841563582666,42.3502502441,-26.745470047,-3.63957428932,0.134746621227,0.982636997487,1.7598306536e-11,-0.127545596703
1423458841583734512,0,1423458841583582089,42.2421760559,-26.6548271179,-4.11155653,0.140699705501,0.981958992131,1.75631021622e-11,-0.126333410643
1423458841603729168,0,1423458841603579675,42.1504440308,-26.477399826,-5.19045495987,0.149510012609,0.981064059903,1.75137562802e-11,-0.123126221807
